,,,Nodewar - 21/08/2017 ,,,,,,,,,
,YES / NO or MAYBE,,CEST: 20:00 - 22:00,,,,,,,,,
,Attending,Ingame Name,Family,Discord-Name,Class,Level,AP,AAP,DP,War Mount,Node Info,Extra note if not attending 
1,yes,Arajnin,Arajnin,Arajnin,Warrior,58,210,204,271,Yes,Node name:,
2,yes,Desior,Crowfang,Crowfang,Wizard,58,186,180,262,Yes,Balenos River Mouth,
3,yes,Harbiinger,Salvatoree,Harbringer,Dark Knight,60,197,199,268,No,Tier:,
4,Sure boi,Honhyeol,Gochujang,ilban,Valkyrie,58,167,161,276,No,1,
5,yes,Nemtekh,McGlynn,Nemtekh,Berserker,60,165,167,277,No,Channel:,
6,,SugeKnight,Niekos,Niekos,Berserker,57,143,150,240,No,Balenos 1,vacation 23-31 Aug
7,yes,BigMeatyClaws,SilverJ,SilverJ,Berserker,56,131,118,184,No,Opposing Guilds,
8,,Aapioda,Ventini,Aapio,Dark Knight,57,135,129,227,No,,
9,Yes,Atiyoo,Atiyo,Atiyo,Dark Knight,58,164,178,215,No,,
10,,Joyy,Rats,2joy,Dark Knight,57,157,166,261,no,,
11,,Kreapo,Kookli,MarcoB,Dark Knight,57,154,151,231,No,,
12,,Melinay,Dreamtaker,Saewara,Dark Knight,54,122,180,190,No,,
13,,Samoroth,Ankhari,Ankhari,Dark Knight,56,107,122,176,No,War Status,
14,,Yokonora,Bubuuh,Yokonora,Maehwa,55,140,N/A,177,No,Won/Lost/Tie,
15,,Ruddra,TrailBlazzer,Ruddra,Musa,57,139,146,222,No,,
16,,Stancekeeper,Stancekeeper,Stancy,Maehwa,59,190,164/184,237,No,,shit happens
17,,Aldwulf,Zonet,Zonet,Ninja,57,123,96,219,No,,
18,,imperorr,Laaf,imperor,Ninja,56,141,130,188,no,,
19,,Tadoshi,Watora,Zenrac,Ninja,58,166,165,222,No,,
,Oui,Siokhan,Qouassi,Siokhan,Ninja,56,125,121,191,No,,
1,,Kiyan,Koecer,Kiyan,Ninja,56,100,101,193,No,,my equip sucks let me scout
2,,Imrina,Bologoto,Bologoto,Ranger,56,131,126,216,no,,
3,,Prie,Prie,Stoke,Ranger,58,171,165,225,No,,
4,Da,Virrena,Velefir,Virrena,Ranger,60,208,210,252,No,,
5,,Ahyio,Lydford,Ayio,Sorceress,59,183,185,216,No,,
6,yes,Cakerabbit,NodusTollens,Luuki,Tamer,56,134,123,209,no,,
7,YES,Pangmee,SantosM,Pure,Tamer,58,152,152,220,Heiliang,,
8,,Vishinna,Robcio,Salome,Tamer,52,102,ww,165,No,,Going to be on a plane
,,Audacis,Loisel,Audacis,Tamer,56,123,120,211,Heilang,,
9,,Snowstormy,Hakunamattata,Hakuna,Valkyrie,57,131,132,261,No,,
10,,XaVionn,Moraxus,XaVion`,Warrior,58,142,155,194,No,,"sick, maybe just lying in bed"
11,,Ruxey,Zyloor,Ruxey,Warrior ,57,117,139,211,No,,
12,,Jurikyn,Polasek,Jyurikyn,Witch,57,157,154,207,No,,
13,,Mapaz,Zapam,Jobi,Witch,58,180,174,228,no,,
14,,Rem_Loraine,Purple_Rabbit,Purple_Rabbit,Witch,56,113,85,138,No,,
15,,Shihoro,Ramoose,Ramoose,Witch,56,141,128,187,No,,
16,,Toeroll,Cavity,Samekniv,Witch,57,159,133,253,yes,,
17,,Arasch,Raisanson,Aerjia,Wizard,56,,,,N/A,,
18,,Cabbz,Cabrillo,cabb,Wizard,58,130,134,222,No,,
19,,CieWiz,Cienigth,Cienigth,Wizard,58,145,147,260,No,,
20,Yes,Fogdor,Daara,Isdrid,Wizard,57,148,135,226,No,,
21,,Gabbapalim,KlNGs,KINGpalimpalim,Wizard,59,160,165(eva build,280,No,,
22,,Scratti,Kenbo,Scratti,Wizard,60,181,187,269,N/A,,
43,,Shiznityo,Shizzle,Shiznityo,Wizard,58,189,176,251,No,,Gone for the weekend
44,,Velozard,VelomeisteR,Velo,Wizard ,56,112,122,0,No,,
45,,WorstWizEU,Obliviateru,WorstWizEU,Wizard ,59,171,177,269,No,,
46,,,,,,,,,,,,
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,,,,,,,,,,
50,,,,,,,,,,,,
51,,,,,,,,,,,,
52,,,,,,,,,,,,
53,,,,,,,,,,,,
54,,,,,,,,,,,,
55,,,,,,,,,,,,
,,,Guild Master,,,,,,,,,
,,,Officer,,,,,,,,,
,,,Quartermaster,,,,,,,,,
,,,General,,,,,,,,,
,,,,,,,,,,,,
,,,"IF YOUR NAME IS MISSING FROM THE LIST, PLEASE JUST ADD IT",,,,,,,,,
,,,PM A COLORED NAME FOR INQUIRES,,,,,,,,,
,,Away till 1 sept,,,,,,,,,,
,,Masterofdurr,Doughnutmeisters,Masterofdurr,Witch,59,178,180,238,No,,
